"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Congo, Dem. Rep.","COD","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9290171114038","16.7413333333333","16.094670433145","17.0584274393264","4.32972721766042","5.23936877336211","5.58659044284596","5.67087507088594","8.87863751267418","9.52071227385392","2.04576770561336","5.64916739364025","7.48177282526455","7.69888096756401","10.2629800534639","12.445233102688","13.4662162575507","11.6016667841362","10.7566346367361","11.3302095855578","7.470501465356","","13.8771262528884","12.2649104883301","11.4850682689983","11.8420364912527","11.8809318137627","7.83630173498413","10.0767940158085","8.8220637577734","9.47234288372236","8.64678328581574","12.4487617400964","","","",
"Congo, Rep.","COG","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5105209197871","26.7993728918238","19.5450880992224","28.6715434638814","21.4522262166708","17.7624189060981","18.4733774881069","15.3037325843748","13.8794708891962","10.7590345834017","10.1766500054625","11.6546669888328","10.8769536250591","12.764755103564","14.8958714742342","17.1512744009458","16.0396616415927","16.4220244342388","16.2271081721896","17.7950013756253","16.132138958121","","","","",
"Colombia","COL","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3166066677647","22.1201943516985","16.9331428734368","","","27.622281719396","","","","","24.5684126038182","24.7300721329255","25.4043842590891","24.2247402762094","25.0329863002189","33.2851931387088","30.1625917691368","26.8156770552217","28.6308350994839","27.5049639074473","29.9717907219429","31.3047065647576","36.5543934839744","35.6635486558905","32.3909610062162","33.3358903472043","","",
"Comoros","COM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7033769504873","26.921501965803","20.6243477490851","19.0527123679458","18.1073675732364","17.9820174736895","17.7865952743898","16.8342381258496","16.9586624245546","17.9305656018519","19.3035742972947","19.0741910323081","18.6694945913411","22.5105795417778","23.8766451705691","30.88206490392","","","","","",
"Costa Rica","CRI","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","15.5475083095774","15.0578479767084","16.3050594260206","16.3477722532841","16.1408548982909","20.5339492502451","21.2812709554376","21.5913340673807","18.0902127387128","16.6247715415639","20.9722071856102","20.0232009025163","19.5079016854302","24.2558884707678","25.5611467757388","23.2142019792831","24.3595664537191","24.2498822315247","18.4180042787202","17.7816496000967","19.3634469577957","23.0019016734632","21.5413238450435","22.4914149504827","21.3945642293915","21.061790973335","22.1236971391896","22.0341229122375","22.7586749018497","24.5949165130501","23.6218984320408","22.5253860097279","22.6463628110638","21.6012303285134","21.1608078593404","21.6689393887611","24.7449925071916","25.6136283336954","25.3785207083222","25.9446831618072","26.5177395774488","26.7358581094094","28.5548940715519","27.1467334171331","25.3967283752901","28.9192248274544","29.4571247516698","31.8896416509747","30.8245979700277","28.7616125185152","28.9089243953107","","",
"Caribbean small states","CSS","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7269936255165","20.2855860177354","19.652424213262","19.9066554444276","20.1434755161854","23.9246206691172","21.2774436358402","22.9694083426169","27.4949586969031","25.8072756188662","24.1120321670187","24.8792075712051","25.4433989414801","26.1742107965682","27.776356325174","28.1207038706018","28.2671938578821","","","","","","","","",
"Cuba","CUB","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","30.2140057477228","25.8820015641889","23.3443620610117","23.7433374485356","22.500793647279","24.510061362583","25.7294514126567","26.7528542007549","30.5427986773838","26.6561970509267","27.2001064053983","25.2695363248754","27.3733296128535","27.7027900454485","27.4752965005069","29.4987674861342","30.4037834372321","29.6725644449215","29.3718510669389","29.833730431496","28.4580666461326","29.702377192745","31.1508956599054","33.245844076329","32.7861103461316","33.3195406430062","33.9330499112149","35.4684391849214","38.9387800604299","37.4612788377622","38.5371858780148","38.0300166381323","37.3479175346651","37.9683043356125","40.8306069823963","40.6065897416938","41.8706223100365","52.6432632319096","44.9137727181064","50.8825846479159","41.7266838953056","38.1375311510325","36.8458898245716","40.3410835750321","38.5058596579424","43.6947268030349","40.6785279078526","36.2005584745208","38.4593865037483","","",
"Czechia","CZE","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7770196384183","30.2692942754992","46.9331440646284","37.2756384483819","34.8812034565781","35.7593582690453","34.5943037346594","33.4006750843855","36.5068873202154","36.8246818410733","38.1534005577445","34.539184662623","33.4491817376531","32.6086353042219","32.3810509125975","32.1223391133862","35.1186476762797","34.639613861013","34.6520142942431","36.3468844348247","34.5157400640104","34.2174755498584","33.0693000771957","32.5225943262792","31.386098316698","31.8283646893324","32.0399044366584","37.6424553361707","36.8457557403545","34.4426537105922","","","",
"Germany","DEU","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","20.0949203708793","20.5107210076544","22.1129931306828","24.3927937013611","24.5519041095229","24.6270237867026","24.6164055807559","24.1639969596429","25.2918807749011","26.0753096267653","26.3156893409425","25.8978909134526","26.1011284654647","25.6715228086439","25.2528453921173","25.6629158855791","25.4525000543221","24.4676824420021","24.5955746089283","30.9721602653916","31.1633496891613","31.6897128614838","31.7466621690732","38.2181975125399","32.3299767702327","31.7949552150795","31.5785413710064","31.3519862894995","31.0107716724735","30.4174846164707","30.8239781232009","31.1635970921229","29.9861755573387","30.0041707693565","28.6974997733062","27.5320782623062","27.8052972254835","30.4455546778831","30.7567125257145","28.3141784769068","27.9445071589837","27.9969858502414","27.5160413741803","27.43650045513","27.3748517311851","27.5226740191593","27.3644959420855","27.8804335534648","32.1505946585061","32.6685205602959","31.174891399437","","","",
"Djibouti","DJI","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","29.0807159935291","26.822416777242","30.2005639089294","31.0670828887941","30.0244245216102","30.4959966485868","31.3905827963012","32.8575753503962","36.1401401224621","38.3078037018262","39.3659618520811","39.8656263587527","39.3198705238846","37.6019895733271","35.2681584947705","35.0636495646271","36.5167201897521","36.8690513737925","37.0118667697654","36.602007127026","37.5632070498347","40.3121220667834","40.7452852523012","41.8391307035212","40.796047275999","39.0835263840438","38.6829284198783","37.8184080721551","36.3295874040288","35.7847698939083","36.0953935308146","35.767975389886","35.8307759102234","33.8090842292666","32.5510758502503","34.9730643021222","35.5704583622838","40.7304528981614","41.321624841298","41.3553765306718","42.5735551510871","40.3069360551146","39.8534795726126","39.4680654843822","37.3753237986279","36.281185472149","36.1767651513151","35.294411019505","38.7585745073268","36.417787972112","32.1649694515103","33.3385713177252","","",
"Dominican Republic","DOM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","11.3615779410285","10.6746844080519","11.2725159790819","9.36319182040453","10.3909907630014","","10.8461473470767","14.8359642103732","13.8006004762398","12.6512636715909","10.9913636693519","11.3680237728564","9.9818871830257","10.7038683463042","11.2672729420102","8.47854809048546","9.45130211107898","8.48701436557922","6.89608786277386","5.56082069755707","7.01784710430084","8.5550980249097","7.97680808117991","7.71748148429669","8.08245410045666","10.2390893345542","10.1955446080139","10.7457455889032","10.9875855185638","12.1697108843683","12.4100701063605","10.7120925866839","13.3317198477445","13.5953672250726","13.7597772413137","13.5862337522216","15.4066549591004","15.106208932521","14.2243842044906","14.0356295447902","15.8662710050019","15.4846483694906","15.6805638273879","15.3612641247847","16.4269789437784","16.8356837461838","16.0317825388458","17.5016516701036","21.4214588048653","17.3592951719425","18.0569272165148","18.066236602366","","",
"Algeria","DZA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9207866059449","16.099591604158","16.8983764477509","16.8177417663357","16.4572706195382","15.6398953950316","16.0895166544003","16.7499228419039","16.6341844981687","","","","","","","","","","","21.4074460371881","21.8922988880367","20.8927729710394","21.4409929762697","21.8254760782733","21.8304723620931","22.1064867543344","21.5649136146658","21.5101876125781","21.7167557762103","","","","21.2565676107936","","","",
"East Asia & Pacific","EAS","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0460362686149","21.1141662981292","","","","","","","","","","30.4341884072367","34.7578518702294","30.3498384310219","27.2648915635282","27.388151593667","27.0300340757423","27.7485542161503","27.1543807652408","28.0807498165305","28.832121817411","28.9554182826958","30.3003733086727","30.881436924905","28.2156282674928","28.920515435417","32.2965636122817","","",
"Europe & Central Asia","ECS","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","23.4943122810279","24.3120506355958","25.7700803280367","28.3277076406383","28.5475284806298","28.7692415194287","29.6629923711116","30.1595309869709","31.2713150670967","31.7707368149077","33.6433257427671","32.6681142696416","32.7264666456574","33.5475490404783","34.487796512496","34.406266107376","33.1114884709132","32.5993906469429","32.4809026303139","34.726424704206","36.2628226003241","37.3303215817013","35.9227017748502","37.4384030832165","38.1030376644031","36.8890995275423","35.1344438836289","35.0017474353789","34.4374271602202","34.5983827928907","35.1553441764986","35.5457610834206","34.5188988801581","34.4803569803083","34.0187725138817","33.9584624251084","34.5245122345573","38.2278728195172","37.7293053518241","35.9898619805567","36.7771400582337","36.4019288037204","36.1777110686429","35.8703051737482","35.5616188120201","35.3072321530517","34.8800866068871","34.8394937142509","40.887590250625","38.74977157727","37.1669784580071","38.9555365149366","","",
"Ecuador","ECU","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5309774702576","33.3268796672496","34.0758538247243","35.0549572104551","31.5192679680287","33.7250449206698","33.1468964953936","34.0396754166882","31.9261749303125","30.4365983203311","","","",
"Egypt, Arab Rep.","EGY","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","50.7669694342894","43.7460847776154","42.4365704819791","37.4419128334255","38.9475520040589","","42.824787707485","46.3662272889206","37.8045112781955","37.9525316455696","35.8123324396783","35.2018140589569","30.1495145631068","32.150974025974","27.2285714285714","24.1137787056367","27.3128888888889","34.9439252336449","31.4845360824742","31","28.125","26.9481255448997","24.2320421210982","","","","","27.2483504882555","27.3324550898204","26.8903770863383","27.3888579387187","32.7636716852841","29.3352309344791","30.3182043551089","30.0771253118403","28.8602519476214","29.1899277952009","28.6894966262614","32.2017308105784","32.9206291079812","30.2303694913867","","","","","","","","","","",
"Euro area","EMU","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","23.047330122116","24.5226575720711","25.6695976767601","28.365428912927","28.4449660105019","28.8977943160126","30.0529692711395","30.5784219519678","31.8523641482095","31.8669970225339","33.1903422343783","33.3600439877774","33.5348349827549","33.7802392343353","35.5433253565041","35.8883978466191","34.560840126871","34.0184930434962","34.1631038798004","36.6865257127055","38.0007007420276","39.2468367193056","38.6441981021978","44.0351895057738","41.4657135695888","40.5740484098984","39.179743093196","38.8489020320149","37.9481798038169","37.9299025081857","38.1903140285057","38.5014875741042","36.8801855403312","36.7554746127665","36.184639007436","35.5944508309811","36.4552099060949","39.764617172181","40.0935530547178","38.5228241579627","39.5687781186218","39.5690977564051","39.0600768293097","38.2631310900511","37.8267979146039","37.5135468413339","37.0468053101098","36.8419624083791","42.8233543196377","41.8076750691201","40.0326007423725","","","",
"Eritrea","ERI","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","16.0083586696509","16.2046783344006","16.4088421038308","17.3014004950535","17.6033610271118","19.1962095776188","20.9663302571803","22.5430102515655","23.1074135905797","23.4782144222211","26.2955140715127","26.9469377938815","27.6354004853136","29.6432436813638","29.5451061238933","29.5870984198908","29.1215742889853","29.4217651517343","29.3535492279672","30.1768528181733","31.7336598406296","34.6556093029046","33.7892451385938","","","","","","","","","","28.879414086708","27.2791723501867","27.1897040327331","27.4124140055924","28.6016583485552","32.4055210206992","31.4678153823301","31.1937980143915","38.0321130850107","35.3397643645213","34.5306651240821","32.6560648764801","32.4323867041507","31.3619207811122","31.7256136391383","32.1149229088067","40.3694073931071","38.3621185067432","35.3378206987178","34.0441499010857","","",
"Estonia","EST","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6424829452512","","","","37.1605353297657","35.9350755576812","33.7743128037119","35.5891492307219","37.065656203231","33.3557746759575","31.3400559343088","30.7417797848293","30.7361176707181","30.616734660113","30.0129338284044","29.6002634409446","29.2674813681586","34.3818931215876","40.9388487930904","38.2430436082081","34.8527645409945","34.1955592548035","34.1148108061736","33.6145594674937","35.8209566136791","35.8214191120908","34.6983825831746","35.2168612467468","35.6510871727138","40.9084381155599","38.2360357397009","35.4164509352612","37.6884300915577","","",
"Ethiopia","ETH","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6936822022222","12.9519491787331","11.1170004896065","10.2122568337279","12.1365323755382","11.576507354539","10.8253870897386","12.0937741603016","15.6143102566803","17.7171207013187","","14.5127189087474","17.2455618681994","15.7633732927995","16.1670492299566","14.8516589031207","9.51582703276699","7.69319353227766","12.8780606408161","12.1531167118786","12.5031975516212","10.583931315438","8.46637984459639","10.2119139511192","9.55243367655399","10.3776370135472","10.08929364178","11.2325037938413","10.8174774177959","9.70541576742623","8.41226866844833","8.41741927672894","7.30178313622656","6.12162158603615","","",
"European Union","EUU","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","24.5155481318517","25.7261058945803","28.2690556975229","28.4091454697472","28.9791350972708","30.1710690394193","30.7691274735403","32.0490579002749","32.6526867100352","33.7440508689976","33.9232521489572","34.0029533990697","34.4438349773645","35.8872575705271","36.089735000061","34.7913485758418","34.3394269113252","34.4899674849025","36.7675691873788","38.2066061368265","39.3585396039752","38.6348028670527","43.6506882174302","41.3670838866391","40.1848756406517","38.9610442161816","38.6127577221836","37.6706786511624","37.6647871306785","37.9096577830319","38.2278750806782","36.6579854867882","36.4639360327802","35.8842416055186","35.3675590106768","36.1702476279859","39.3627399223688","39.6063135355156","38.1416879659153","39.1108524656508","39.1146716805961","38.6192100277364","37.8174605685934","37.3799416896748","37.0249772459158","36.5839994291416","36.4012171650537","42.2085679492807","41.0526299848787","39.3355324357129","","","",
"Fragile and conflict affected situations","FCS","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","20.6562651360067","19.8705199142758","21.0872652299341","24.7075621756072","25.381529480912","26.1806146634269","26.1656321536749","25.991611737136","25.3725927444714","25.8276133728026","27.0589502364208","28.0926263794245","27.0129158337961","27.8222837285012","28.2572675860776","28.7311309953749","27.6076483180951","26.8848819567178","28.1537832267356","34.4278922563568","39.1246305991357","41.9511099787545","40.4767254301697","48.6734921892457","44.9464094844916","40.3298905781662","37.5567752488977","36.5030578147658","33.9177041631839","33.2570377490267","34.3249797898141","34.9011956708016","34.5966070517384","34.6883995481763","34.2865076564407","32.6421075703388","33.3724575682229","38.2259883896883","38.4162383668089","37.9949912726721","39.0731517432053","40.2865889914839","40.7932768210634","40.6832800487174","39.9389014310416","38.1729904853453","37.678359673142","37.3099724129835","41.4819765892371","40.1026675885578","37.9345069231781","44.9319767782795","","",
"Fiji","FJI","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9565656565657","23.5788442703232","24.2006773185134","27.5766105054509","26.9761699898994","26.7635064419503","26.9697375468666","","","","","","","","25.1000404849673","24.7111111111111","26.5294365623298","23.1303569814893","21.4422073844431","23.8792791467939","23.8350458055167","22.2436207511801","22.9944491731373","24.3834617971389","25.8269182612467","26.5860776011648","25.3275491706505","25.3702932755711","28.0255867196907","27.9271534768037","32.529176076387","36.2945118850375","29.9393213276694","27.7596127035997","","",
"France","FRA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","30.2663044770193","29.6195460358493","31.4083903969708","33.8988939486199","34.1280781445443","34.4569756624315","35.441818198232","35.8312032739252","36.8195412067002","39.2789639855331","40.3959729633004","41.1481772093","41.5109155717942","41.7962853927778","41.1195381287873","40.9534990480625","40.0413160861852","39.1141774066164","39.3062188568094","40.5185537944694","41.8866435414424","44.0270897635918","44.1610194827782","47.7268375808122","47.7666208998634","48.0283471141282","46.2748834301802","46.0754772970323","44.7395900950739","45.1259611564405","46.1481322288413","46.378152228103","45.7123683832106","45.7486480076561","45.247946285329","44.9111535137718","45.2341073217247","48.4059324731452","49.6925291037396","47.927974289251","48.5371716441042","49.0717319139337","49.1207847434763","48.4491880082217","48.1500427991658","48.466341621356","47.1000773214216","45.8897902925031","51.9636314257982","49.9944440065304","48.8603228368138","47.2580360132692","","",
"Faroe Islands","FRO","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5695583155113","16.9972870729656","17.1396609812254","15.9114597008359","17.6823156760308","18.4524509184318","18.4045079009213","21.0731572851707","22.6610218461538","22.6389841132575","22.0520982566712","23.7059378062058","23.4257647968716","","","","","",
"Gabon","GAB","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2796182811036","16.330781875643","15.2532453291979","17.1851872348986","17.0854995180674","15.6674947805283","13.6976362674135","13.5418676122117","16.445371615907","14.0519584891303","","","","",
"United Kingdom","GBR","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","29.5118582302289","28.8380792426903","33.2535749520883","36.489009279426","36.4449594438007","34.5281667727562","34.4890187996323","33.9799221391943","35.5598793897086","37.4844380028615","37.6715488409641","36.8816195615493","36.8195626985179","35.9327582091588","34.9778582587354","33.1374118627526","30.9724412757416","29.6546233795577","32.583043271347","34.7840781769414","37.6406266271925","37.368983262073","37.079774985373","36.9813117235394","35.7206419814166","34.2967787434836","33.859458079545","33.5565051823446","33.9732013950554","34.2607223378199","35.6561692752497","36.8313079900071","37.2869389357439","37.7302246429536","37.9527495128816","38.2371535235856","40.9965067153825","43.4910751216009","43.9387835050398","42.5122983092258","43.130949034331","40.0310887432144","39.1461420557996","38.2133758226073","37.0119041977698","36.8434052284403","37.1969170536007","36.4058676559426","47.5326631273768","42.9472430652547","40.6510938418388","41.2292290721047","","",
"Georgia","GEO","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2011143393223","17.4305286286674","20.077279413379","17.1103721550746","17.042708204703","15.0783538250236","16.059334731795","15.4117489270386","14.580633107974","19.7530612868092","21.7521878684095","23.427290988332","26.1307064929563","29.5356725330146","31.3132436339375","25.0571131879543","23.1399670485459","24.2728608810983","24.601894433386","26.2373116449152","27.6875651267801","28.6748009739283","26.8621190130624","23.7175474941597","24.3635120460121","29.0090180561971","27.2044002371385","24.9364534724128","25.241719707501","","",
"Ghana","GHA","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7116417612495","20.0290266464737","22.0203756781146","23.4793110246594","22.7457889920708","15.2883466766383","17.8651441453915","20.5460947523142","18.027952390966","20.1575042881243","21.1409260461554","26.8839178478186","19.2811347818803","18.2035086076329","17.3642996458735","18.2895853622151","17.355240305187","17.6018475152484","17.5109450941033","21.8835544057028","20.7508748712557","22.6789929507667","","","",
"Gibraltar","GIB","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.63256639790728","7.8970300889813","7.74760567127643","6.46952676883647","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1600695336857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1636010249212","12.8106751284621","13.2097474766079","15.0945712056756","14.2283473530259","14.3846890335313","15.1656365264112","","",
"Equatorial Guinea","GNQ","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68613231412251","3.42602479722701","4.15893882785452","4.86568406431922","5.62325103907898","4.97367667879812","7.1338148829886","8.04260611446995","7.09211811356117","9.94330276207662","10.2457380951843","9.90214268336292","10.3213929151027","11.4103961361878","12.2535279171298","10.357886752864","11.0452921646904","","","",
"Greece","GRC","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","16.32128513683","16.0326834358597","18.4562271091987","18.1573549189569","19.6366556223378","20.5955676060009","20.4371106493584","20.258142170698","21.6997294809233","24.5184423416342","34.17201039363","27.7651806184303","31.686702530104","32.0244654994708","31.8408954250111","34.8230861546851","34.6070925773198","38.811688604366","42.8867730557478","","","","","44.5116468219634","44.399141747722","43.751756513997","44.1800994121609","43.4560111642327","44.4473263233025","43.8026037175959","43.2026585802198","43.1830691765025","44.5593874599535","43.928487332671","43.1248180840893","44.7050606293494","47.8546535471323","51.9680969068081","51.078647377558","54.7841287756502","57.3762666302254","61.3545612333663","49.7478747922233","52.2111640982534","48.8551944521521","47.670388743995","48.0218614049715","46.9259260449285","58.0698817576878","54.8325762184431","50.8012558431009","47.3019610078935","","",
"Grenada","GRD","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1312650775244","8.15938753149953","9.622357563089","8.62665141257821","7.94299555788372","7.56205034876119","7.9963502842445","8.26734995663712","9.4132571101958","10.5182043769625","10.9399955148495","13.3991606075354","12.9816094892199","14.5728922781348","12.8785912640903","13.0393830774986","13.2246497707628","12.6596651018282","11.8741951414804","12.6216557349988","12.8578109221043","12.7453111287762","13.1714004750496","13.0331026352429","13.2836096667991","12.7358103933838","12.7960643449342","12.8935207223026","12.9824525839374","13.1269464202505","14.9980142189795","13.2756802646156","13.99324851298","13.5008017351529","","",
"Guam","GUM","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","19.2804927275687","19.8568343725824","20.6416609951347","22.6106545000262","22.9798740003382","23.032479299353","23.3273372995681","23.4690003503807","24.682535793927","24.9572869425247","25.9530593326963","26.2108567191181","25.6146205699726","25.9245093821764","26.6652591301845","26.1652745763766","25.3138465703185","24.9502976860366","25.1993441664589","28.6669593126475","28.5436606238699","28.6194680306856","26.7411473095577","27.3592260990153","26.933949066578","25.8887037102014","25.8704787584368","25.0710453017527","24.8761835486612","25.6505497754756","26.0438704561808","26.3696883493061","25.9541858131399","25.9411310947972","25.6534261907848","25.5659286319445","26.7762281338178","29.8031807044645","29.6631757709242","28.6348883665394","28.6060071313124","28.0602027454987","27.792274406151","27.6422374785016","27.4403078424527","27.1493863097107","26.9781698826958","27.1771968713561","34.7240231899615","33.2055355534327","29.7280025208808","30.3403214146575","","",
